dataset,text,source,label,uid
medical,"In which medical condition are β-blockers useful in treatment, and in which patient populations are they particularly effective?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",Cvf1Lx
medical,Hi doc. I am 23 years old and unmarried. I was diagnosed with PCOS about a year and a half ago and was put on metformin and a water pill by the endocronologist. At the time I was diagnosed my BMI was 34.9. A year and a half has gone by and my BMI is at 30.6. (Even though Im still wearing the same size) My partner and I have been having unprotected sex to try to conceive for three years now with no luck. What should I do? I still cant have a normal period without the help of birth control. I am going back to the endocronologist in three months. Should I ask to be put on Clomid? Will he put me on it since I am unmarried?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",38T_6x
medical,"I woke one morning with a lump on my arm and it became red ane itchy, then two day after it came on my leg, then my back ad now my elbow.  i apply a cream that was prescribed for a rash i had which was itching me and it help the itching and it goes after a few day but keeps come back on different parts of my body.  The cream I used was daktacort.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",CuKj78
medical,"Hi, I have a 9month old who is only in the 5% for weight at 15lbs. She is always constipated and sleeps 13hours at night and 4 hours during the day. I have her eating mainly fruit baby food and breast fed. She has only been interested in drinking about 12-18oz approx of breast milk a day. Should I be waking her up at night and breastfeeding her? How can I help her gain weight and not be constipated all the time ?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",wUP8EZ
medical,"I have been taking Lisinopril/HCTZ for about six years. I was initially prescribed 40 mg/day, but about three years ago the dosage was changed to 20 mg/day. It seemed to be working well, until Tuesday, January 21st, about 2",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",Wl5ZMb
medical,"In prokaryotic translation, what is the size of the ribosome used?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",ZdKq7-
medical,my blood pressure continues to be elevated and my doctor has increased my medications several times.  the bottom number is in range but the top number will not come down.  sometimes it is lower and sometimes not.  I am 54 female 5 foot 7 and 200 pounds.  Have taken  blood pressure medicine for 20 years.,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",mVhJ-l
medical,iv just found an immobile boney lump behind my right ear. its appeared in the last 2 hrs there are no breaks to the skin and iv had no trauma. its sore to touch and iv had a few white head spots on my scalp over the past few days. the lup appears to be totally different and unrelated.,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",6MUA1B
medical,"I recently rolled my right ankle. Had it in a DJO Global air boot for a week. After healing up, I have noticed pain shooting up the back side of my calf, my knees and my hip all on on my right side. I have also had weakness and numbness in my leg. When I rub or scratch the top of my right foot there is a Painful numbing tingly sensation on the whole right side of my foot, predominately the pinky and other last 2 toes.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",yXJxsV
medical,"I am suffering from mild jaundice since 6 months.Last year I had bilirubin level(conj.-0.6&unconj.-1.2).I visited a doctor then it was reduced to 1.4.He then stopped treatment & suggested to take rest.But this year one day I felt sever stomach pain with vomitting.Doctor told me to go for LFT.Again bilirubin level increased to 2.84(conj.-0.7&unconj.-2.14).After a treatment of one month it was reduced to 1.1(conj.-0.7&unconj.-0.4).Then she suggested folvite tablet as repeatation for next one month.After 3 months of this again I checked 3 weeks before and it was again 1.45(conj.-0.78&unconj.-0.67).My USG report of whole abdomen was in normal range. Stool test report was normal & hemoglobin report was also normal.Now my problem is I m feeling tired & drowsy,loss of apetite,energy,&stomach pain.So,what should I do??",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",FqAb4N
medical,"In a Nicaraguan population-based cohort, SARS-CoV-2 seroprevalence reached 28% in the first 6 months of the country's epidemic and reached 35% 6 months later. Immune waning was uncommon. Individuals with a seropositive household member were over three times as likely to be seropositive themselves, suggesting the importance of household transmission.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",nsYMOS
medical,"OBJECTIVE This study aimed to compare the efficacy and safety of the newest bipolar vessel sealing system (BVSS; LigaSure™ Small Jaw) to that of conventional technique in axillary dissection. METHODS Sixty-one patients with breast cancer were randomized to a conventional dissection surgical technique (CONV group; n = 30) by scalpel and monopolar cautery or that using a vessel sealing system (BVSS group; n = 31). RESULTS There was a significant difference between both groups in the mean number of days until drain removal (6.4 ± 2.9 vs. 8.2 ± 3.8 days; P value = 0.033), and the mean total volume of drainage fluid (365.3 ± 242.2 vs. 625.1 ± 446.6 mL; P value = 0.009). The incidence of seroma was similar in both groups (43.3 vs. 37.9 %; P value = 0.673). There was no statistically significant difference in axillary dissection operating time (66 vs. 70 min; P value = 0.371), or the mean volume of blood loss (18.2 ± 31.1 vs. 20.6 ± 26.3 mL; P value = 0.663). CONCLUSIONS Our results suggest that BVSS is a more effective device when compared to the conventional techniques in axillary dissection.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",agS7aq
medical,"Q:A 56-year-old man comes to the physician for a 5-month history of progressive bilateral ankle swelling and shortness of breath on exertion. He can no longer walk up the stairs to his bedroom without taking a break. He also constantly feels tired during the day. His wife reports that he snores at night and that he sometimes chokes in his sleep. The patient has smoked 1 pack of cigarettes daily for 25 years. He has a history of hypertension treated with enalapril. His pulse is 72/min, respirations are 16/min, and blood pressure is 145/95 mmHg. There is jugular venous distention. The lungs are clear to auscultation bilaterally. The extremities are warm and well perfused. There is 2+ lower extremity edema bilaterally. ECG shows right axis deviation. Which of the following is the most likely cause of this patient's condition?? 
{'A': 'Left ventricular hypertrophy', 'B': 'Ischemic heart disease', 'C': 'Chronic hypoxia', 'D': 'Chronic kidney damage', 'E': 'Alveolar destruction'},",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",WrjPzZ
